x,y
7.827827827827828,0.13039664578139465
7.837837837837838,0.08063135442398922
7.847847847847848,0.030664123078581483
7.857857857857858,-0.019379906091816765
7.867867867867868,-0.06937539858524963
7.877877877877878,-0.11919714145909441
7.887887887887888,-0.16872035692400872
7.897897897897898,-0.21782101484792987
7.907907907907908,-0.26637614338769056
7.917917917917918,-0.3142641369700547
7.927927927927928,-0.3613650608510615
7.937937937937938,-0.40756095149069466
7.947947947947948,-0.45273611199080843
7.957957957957958,-0.4967774018561789
7.967967967967968,-0.5395745203531865
7.977977977977978,-0.5810202827562586
7.987987987987988,-0.6210108887904155
7.997997997997998,-0.6594461825974176
8.008008008008009,-0.6962299035746177
8.018018018018019,-0.7312699274581227
8.028028028028029,-0.764478497046619
8.038038038038039,-0.7957724419879242
8.048048048048049,-0.8250733870778695
8.058058058058059,-0.852307948549784
8.068068068068069,-0.8774079178630034
8.078078078078079,-0.9003104325301213
8.088088088088089,-0.9209581335551285
8.098098098098099,-0.9392993090881282
8.108108108108109,-0.9552880239368661
8.118118118118119,-0.9688842346107197
8.128128128128129,-0.9800538896090083
8.138138138138139,-0.9887690147024473
8.148148148148149,-0.9950077829941741
8.158158158158159,-0.9987545695848808
8.168168168168169,-0.9999999907051332
8.178178178178179,-0.9987409272168752
8.188188188188189,-0.9949805324252633
8.198198198198199,-0.9887282241812635
8.208208208208209,-0.9799996612947859
8.218218218218219,-0.9688167043174353
8.228228228228229,-0.9552073607931008
8.238238238238239,-0.93920571511349
8.248248248248249,-0.9208518431542893
8.258258258258259,-0.900191711905751
8.268268268268269,-0.8772770643490805
8.278278278278279,-0.8521652898669299
8.288288288288289,-0.8249192805125637
8.298298298298299,-0.7956072734976831
8.308308308308309,-0.7643026802933875
8.318318318318319,-0.7310839027722664
8.328328328328329,-0.696034136852104
8.338338338338339,-0.6592411641329896
8.348348348348349,-0.6207971320496611
8.358358358358359,-0.5807983230896611
8.368368368368369,-0.5393449136553141
8.378378378378379,-0.49654072317347775
8.388388388388389,-0.4524929540813957
8.398398398398399,-0.4073119233398303
8.408408408408409,-0.3611107861459159
8.418418418418419,-0.3140052525377191
8.428428428428429,-0.2661132976002404
8.438438438438439,-0.2175548659986139
8.448448448448449,-0.16845157157852306
8.458458458458459,-0.11892639278620604
8.468468468468469,-0.06910336467084179
8.478478478478479,-0.019107268240661578
8.488488488488489,0.03093668204918284
8.498498498498499,0.08090315189428363
8.508508508508509,0.13066700103880183
8.518518518518519,0.18010359668732934
8.528528528528529,0.22908912564582354
8.538538538538539,0.2775009044098346
8.548548548548549,0.32521768642344356
8.558558558558559,0.37211996573941225
8.568568568568569,0.4180902763200048
8.578578578578579,0.4630134862288598
8.588588588588589,0.5067770859771433
8.598598598598599,0.549271470301848
8.608608608608609,0.5903902126705016
8.618618618618619,0.630030331824769
8.62862862862863,0.6680925496954198
8.63863863863864,0.7044815400427403
8.64864864864865,0.7391061671996448
8.65865865865866,0.771879714319542
8.66866866866867,0.8027201005573358
8.67867867867868,0.8315500866396511
8.68868868868869,0.8582974683094148
8.6986986986987,0.8828952571602975
8.70870870870871,0.9052818484081423
8.71871871871872,0.9254011751792083
8.72872872872873,0.9432028489287985
8.73873873873874,0.958642285638589
8.74874874874875,0.9716808174766141
8.75875875875876,0.9822857896402629
8.76876876876877,0.9904306421397331
8.77877877877878,0.9960949763171121
8.78878878878879,0.9992646059345021
8.7987987987988,0.999931592703238
8.80880880880881,0.9980942661652085
8.81881881881882,0.9937572278764907
8.82882882882883,0.9869313398828264
8.83883883883884,0.9776336975157957
8.84884884884885,0.9658875865778177
8.85885885885886,0.9517224250232177
8.86886886886887,0.9351736892814175
8.87887887887888,0.916282825406761
8.88888888888889,0.8950971452775011
8.8988988988989,0.871669708103932
8.90890890890891,0.8460591875424202
8.91891891891892,0.818329724748128
8.92892892892893,0.7885507677344683
8.93893893893894,0.7567968974416275
8.94894894894895,0.7231476409497581
8.95895895895896,0.6876872723046203
8.96896896896897,0.6505046014545189
8.97897897897898,0.611692751827161
8.98898898898899,0.5713489271034748
8.998998998999,0.5295741677724747
9.00900900900901,0.48647309807689587
9.01901901901902,0.44215366398339845
9.02902902902903,0.3967268628335651
9.03903903903904,0.35030646535275367
9.04904904904905,0.30300873071305
9.05905905905906,0.2549521153639707
9.06906906906907,0.2062569763601202
9.07907907907908,0.15704526992878334
9.08908908908909,0.10744024603241473
9.0990990990991,0.05756613969101521
9.10910910910911,0.007547859837448099
9.11911911911912,-0.042489323515077705
9.12912912912913,-0.0924200930098449
9.13913913913914,-0.14211939780200747
9.14914914914915,-0.1914627667464957
9.15915915915916,-0.24032662013410053
9.16916916916917,-0.2885885791949698
9.17917917917918,-0.33612777259434207
9.18918918918919,-0.3828251391529342
9.1991991991992,-0.4285637260338487
9.20920920920921,-0.4732289816491692
9.21921921921922,-0.5167090425526384
9.22922922922923,-0.5588950135999277
9.23923923923924,-0.5996812406748665
9.24924924924925,-0.638965575298563
9.25925925925926,-0.6766496304586874
9.26926926926927,-0.7126390270182219
9.27927927927928,-0.7468436300865711
9.28928928928929,-0.7791777747610189
9.2992992992993,-0.8095604806731506
9.30930930930931,-0.8379156548029322
9.31931931931932,-0.8641722820525203
9.32932932932933,-0.8882646031024899
9.33933933933934,-0.9101322791050303
9.34934934934935,-0.9297205428016565
9.35935935935936,-0.9469803356869746
9.36936936936937,-0.9618684308749583
9.37937937937938,-0.9743475413600146
9.38938938938939,-0.9843864134017125
9.3993993993994,-0.9919599047993026
9.40940940940941,-0.9970490478599721
9.41941941941942,-0.9996410969031367
9.42942942942943,-0.9997295601818021
9.43943943943944,-0.997314216141047
9.44944944944945,-0.992401113972902
9.45945945945946,-0.9850025584662405
9.46946946946947,-0.9751370791896269
9.47947947947948,-0.9628293840842966
9.48948948948949,-0.9481102975834924
9.4994994994995,-0.931016683413147
9.50950950950951,-0.9115913522672537
9.51951951951952,-0.8898829545891379
9.52952952952953,-0.8659458587271629
9.53953953953954,-0.8398400147700404
9.54954954954955,-0.8116308044027646
9.55955955955956,-0.7813888771591795
9.56956956956957,-0.7491899734812983
9.57957957957958,-0.7151147350285381
9.58958958958959,-0.6792485027119325
9.5995995995996,-0.6416811029591242
9.60960960960961,-0.6025066227454455
9.61961961961962,-0.561823173954544
9.62962962962963,-0.51973264765869
9.63963963963964,-0.47634045893414173
9.64964964964965,-0.43175528285069364
9.65965965965966,-0.38608878229664584
9.66966966966967,-0.3394553283208297
9.67967967967968,-0.29197171369206176
9.68968968968969,-0.243756860393435
9.6996996996997,-0.1949315217840528
9.70970970970971,-0.14561798017411107
9.71971971971972,-0.09593974057071811
9.72972972972973,-0.04602122136148797
9.73973973973974,0.004012557289385268
9.74974974974975,0.054036286552193065
9.75975975975976,0.10392468276576484
9.76976976976977,0.15355280120848624
9.77977977977978,0.2027963490204198
9.78978978978979,0.2515319964928487
9.7997997997998,0.2996376859456511
9.80980980980981,0.34699293741889786
9.81981981981982,0.3934791504130462
9.82982982982983,0.43897990092205547
9.83983983983984,0.48338123301553476
9.84984984984985,0.5265719442396314
9.85985985985986,0.5684438641218545
9.86986986986987,0.6088921250823495
9.87987987987988,0.6478154250731526
9.88988988988989,0.6851162812876241
9.8998998998999,0.7207012743046274
9.90990990990991,0.7544812820560235
9.91991991991992,0.7863717030315331
9.92992992992993,0.8162926681619266
9.93993993993994,0.8441692408498703
9.94994994994995,0.8699316046474761
9.95995995995996,0.893515238110531
9.96996996996997,0.914861076391469
9.97997997997998,0.9339156591663651
9.98998998998999,0.9506312645254915
10.0,0.9649660284921133
