8.801829264837076616e-01,-7.739229163405815515e-02,1.340473812243764828e-01
2.207354140226727712e-01,3.875884002425071528e-02,-6.713228016443636981e-02
-8.155897281584875147e-01,-2.952257395582239541e-01,5.113459806169408095e-01
5.450078968516585132e-01,-8.949730650085906403e-01,1.550138820000522610e+00
6.430546019755232212e-01,-9.041933238335664313e-01,1.566108776744316033e+00
1.067241411030597664e+00,-5.800724095301783567e-01,1.004714885375169953e+00
-1.028747574209460725e+00,-5.841423082112284781e-01,1.011764156672406267e+00
-8.359376909837866743e-01,-3.455674382829891922e-01,5.985403605475595468e-01
1.613417762824875534e-01,-2.523434017466832935e-02,4.370715927800204043e-02
7.392470364831796870e-01,-1.571139757984355290e-01,2.721293886620372859e-01
-4.635997326303121224e-01,9.952784898763056276e-03,-1.723872912146187653e-02
8.545287930933875842e-01,-6.591864375932234843e-01,1.141744401571793910e+00
-2.346624139117325647e-01,-6.291714394820752121e-02,1.089756899854201350e-01
-1.093640163225639395e+00,-5.174251501421539556e-01,8.962066491601652363e-01
-4.123410603486618031e-01,-1.088930122277553814e+00,1.886082297676913377e+00
-5.390175400763062008e-01,-1.103305752859178174e-01,1.910981620235127632e-01
1.063490036959437113e+00,-5.496422275049331896e-01,9.520082640238760607e-01
1.034704542037168551e+00,-6.908129907081101972e-01,1.196523198435053503e+00
5.163629004226706620e-02,5.715635091573850052e-02,-9.899770376129500560e-02
-1.001075240987314263e+00,-4.744315365341463253e-01,8.217395259901113524e-01
-4.039861840180792307e-01,-4.609604226892782125e-02,7.984068723762553776e-02
-2.095846091068782335e-01,1.970654114822697339e-02,-3.413273051017583909e-02
9.055457470066828884e-01,-2.716162836877268894e-01,4.704532035101846033e-01
-6.747432459744177047e-01,-8.085628993061576564e-01,1.400472022713463049e+00
-1.014564069927682999e+00,-4.960049729303552812e-01,8.591058139222009782e-01
8.655946272272122544e-01,-3.640480199413705931e-01,6.305496669333016113e-01
-2.111593454869722386e-01,-5.056957033234322357e-02,8.758906513254621773e-02
8.797328285961378835e-01,-7.309804099328042204e-01,1.266095209341142391e+00
9.165113138458386155e-03,-4.387914002878671310e-02,7.600089992228786784e-02
5.312068078651634995e-01,-1.015466923648126185e-01,1.758840305164220408e-01
-9.734362085868561998e-01,-4.907719897071570747e-01,8.500420211044661389e-01
1.020434919743330004e+00,-5.210703851650528851e-01,9.025203814253557333e-01
-7.968448980134254511e-04,1.606027790648729275e-02,-2.781721731771191058e-02
-5.170561716072529235e-01,-8.894688980738768569e-01,1.540605323216257760e+00
9.614834931916110827e-02,-1.024168862551303238e+00,1.773912505468883127e+00
-6.721091792145994503e-02,-1.500136330349598028e-02,2.598312342445433312e-02
-2.771901491507318127e-01,-1.044262094247184303e+00,1.808715003654402409e+00
-7.461716554618429420e-01,-1.529983367191302124e-01,2.650008926710644697e-01
-6.952590792818558185e-01,-8.505397092932327485e-01,1.473177990350741817e+00
-6.371223922811312113e-01,-8.341355109718621152e-01,1.444765085400691706e+00
-8.273077749068189490e-01,-6.575537148619284844e-01,1.138916442846518384e+00
9.291169203765918816e-01,-1.878381259393127056e-01,3.253451777254110500e-01
4.946825994815705618e-01,-8.621045923336482231e-01,1.493208955360333157e+00
-4.321106027211737977e-01,-2.796359298933702442e-02,4.843436381970858684e-02
2.881206381729843891e-01,5.459079890782579658e-02,-9.455403733412985623e-02
9.655091559682124069e-01,-4.119873270624763162e-01,7.135829825467052689e-01
-8.701742453360523655e-01,-8.325104660795383804e-01,1.441950425082606735e+00
-4.073041178583897137e-01,-1.038038718732073429e+00,1.797935801067650274e+00
9.118504573922593393e-01,-3.731798784594705931e-01,6.463665098541814258e-01
-9.451800346117067431e-01,-5.052366341617877676e-01,8.750955202133058330e-01
3.004190594578544093e-01,-8.221779985303791921e-03,1.424054066319906456e-02
-6.229248565731946297e-01,-8.814115506457744775e-01,1.526649588096550048e+00
4.977050233116326328e-01,-1.116783505219055284e-01,1.934325772094266094e-01
-2.936255688553437437e-01,-8.436770599767270395e-01,1.461291533060026016e+00
-7.973990008952140940e-01,-1.669920011725046227e-01,2.892386304883795001e-01
9.444265054194979081e-01,-6.881046499462273314e-01,1.191832214631262543e+00
6.506072164395306778e-01,-8.346595693068473154e-02,1.445672781063015999e-01
-5.317041816233712970e-01,-5.559007942796151402e-02,9.628484196601876099e-02
6.791182334328617065e-01,-1.617622328838772827e-01,2.801804061006644142e-01
8.925819353626532893e-01,-7.673761689589714274e-01,1.329134513154497599e+00
7.672233259589669174e-01,-8.247452315828583957e-01,1.428500644401670572e+00
9.523634661463020734e-02,9.347888344069679722e-02,-1.619101755540958421e-01
-4.399843465648002327e-01,-8.548661022215168215e-01,1.480671522716036526e+00
6.252411533899027152e-01,-8.764007551130607032e-01,1.517970635647550637e+00
-1.017187378430386202e+00,-6.955231807708727176e-01,1.204681486937064339e+00
-8.954642114523355678e-01,-6.420923769031875450e-01,1.112136619948985938e+00
6.950540841594346486e-02,-6.944398226400225888e-03,1.202805055611638925e-02
1.052702350283031940e+00,-2.211215905451740238e-01,3.829938294746832450e-01
7.177812374140898344e-01,-7.462141541738127604e-01,1.292480828356078915e+00
7.265859709139735889e-01,-8.774523101088029797e-01,1.519791982327129087e+00
-7.301518631141468152e-01,-7.946070676189014304e-01,1.376299813169255648e+00
-7.430594180703474771e-01,-8.411108556370291978e-02,1.456846736761065741e-01
-6.363356288769710378e-01,-1.153809657465217353e-01,1.998456948993399263e-01
-2.264141670809183549e-01,-1.044910154713631467e+00,1.809837477308665843e+00
8.132513264695286903e-01,-8.839311826185934917e-01,1.531013718689847591e+00
7.928913595760299637e-01,-7.845523826913117782e-01,1.358884588020573325e+00
3.742302236682352734e-01,-9.875508399735427600e-01,1.710488229891497847e+00
-5.324941766702553370e-01,-9.537915927276396921e-01,1.652015498436314012e+00
8.057898182708723711e-01,-3.125625568508367813e-01,5.413742290092848908e-01
4.373169813752214030e-01,-9.190573029397047788e-02,1.591853943758789747e-01
8.528359849296103246e-01,-7.141040498565932593e-01,1.236864496242318090e+00
-9.166432337661317709e-01,-8.229681125272380049e-01,1.425422583906237106e+00
1.181476685211367617e+00,-5.462798358510806418e-01,9.461844308444579132e-01
9.214918548321792136e-01,-2.146670663504067489e-01,3.718142656306637761e-01
-5.640390413760903998e-01,-9.415921864158534049e-01,1.630885506882123748e+00
8.281808784670713353e-01,-6.189455778961574506e-01,1.072045188036224950e+00
6.669203763617370662e-01,-7.919599456644454971e-02,1.371714863450306798e-01
-9.649388648706042071e-01,-6.622671489428535452e-01,1.147080350152807293e+00
-2.332454186297458487e-01,-9.322367044700414773e-01,1.614681336822683999e+00
-7.372141603661893638e-01,-8.156515139586186791e-01,1.412749863446802756e+00
1.010298386099016954e-01,4.980811812897775748e-02,-8.627019122878196167e-02
-2.348803413631312675e-01,-9.993931514417049300e-01,1.730999715033410213e+00
8.472872678876779140e-02,-5.693009454026116967e-02,9.860581622343188302e-02
-5.012332667008088105e-01,7.359977717203392000e-02,-1.274785534877107551e-01
4.024162699593075709e-02,-9.969175860401219280e-01,1.726711909980408688e+00
-6.964117789178063678e-01,-9.031330752040218623e-01,1.564272372249289500e+00
5.695927595098588814e-01,-9.071439664438883943e-01,1.571219439660371364e+00
-5.364002591712085932e-01,-9.081940548203216723e-01,1.573038246080791236e+00
-8.578568976892891884e-01,-7.152877742244723169e-01,1.238914766989641869e+00
9.028936239672302744e-01,-2.510945317386555353e-01,4.349084864740673795e-01
-7.864789921469722556e-01,-1.579840185293895360e-01,2.736363468768056029e-01
-2.487855245982273922e-01,-3.916913588247033715e-03,6.784293343700783380e-03
1.655228911124750901e-01,-2.752772959274481235e-02,4.767942627165133035e-02
1.018887190785656260e+00,-6.200263285789059386e-01,1.073917103129059969e+00
-8.576217222355467795e-01,-1.835248597172270124e-01,3.178743814821879399e-01
9.337610748281585105e-01,-8.264806722168299702e-01,1.431506515753228737e+00
-6.677469826324167190e-01,-7.917240086292831602e-01,1.371306208518018543e+00
3.957820902057802015e-01,-1.112860383746645310e+00,1.927530726379787618e+00
-9.931108834084401149e-01,-4.537089506518005022e-01,7.858469543776789301e-01
-6.794372671164293775e-01,-6.700039366870274016e-01,1.160480859613092663e+00
-8.233610215357307638e-01,-5.801718114741156729e-01,1.004887054592440432e+00
3.124046333452196733e-01,-4.643596168887854231e-02,8.042944494345952156e-02
-7.506838594570655609e-02,-1.011100820042871717e+00,1.751277991888809948e+00
-1.276084326534751567e-01,-7.969241198769799750e-02,1.380313065404039918e-01
1.125214713189027549e+00,-4.627968153730491752e-01,8.015875978071943520e-01
-7.070519015267940910e-01,-9.515139653624367089e-01,1.648070532119073173e+00
5.107397286141527326e-01,3.608788343848674807e-02,-6.250604765308248600e-02
1.036675776683247507e+00,-6.359380792149783579e-01,1.101477063668103940e+00
7.825198374976926052e-01,-5.791469371296477098e-01,1.003111920156448011e+00
7.419821288084917921e-01,-7.188037147538096638e-01,1.245004554622844983e+00
-8.891968693102088039e-01,-1.923097517121237499e-01,3.330902607563542284e-01
9.683471868580139086e-01,-4.777439155129076243e-01,8.274767346752490704e-01
9.720326004674939568e-01,-6.931885987789874193e-01,1.200637872312683596e+00
-7.496747037636264377e-01,-3.430689763262657066e-01,5.942128974977365363e-01
9.855415989508001795e-01,-5.683423306624058036e-01,9.843977927993977639e-01
1.136850146294946073e+00,-6.253147950136910271e-01,1.083076995688230459e+00
4.649667921329808662e-01,-9.176203492840246945e-01,1.589365067019030242e+00
